===========================================
Starting tracing

PrimaryAuthManager Version: ...SF. (Release)

Platform: Linux

Time now: Mon 27 Nov 2023 11:09:28 UTC

Local time now: Mon 27 Nov 2023 11:09:28

Module: /opt/Citrix/ICAClient/PrimaryAuthManager

Module start time: Mon 27 Nov 2023 11:09:28 UTC
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=UserSwitchedProtocol UnsuitableProtocol
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=CitrixAGBasic
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=CitrixAGBasic
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=gateway
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=UnsuitableProtocol
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=CitrixAGBasicNoPassword
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=CitrixAGBasicNoPassword
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=gateway
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=UnsuitableProtocol
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=customforms
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=customforms
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=any
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=never
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=explicitforms
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=explicitforms
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=any
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=never
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=formsvariant
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=formsvariant
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=any
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=never
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=httpbasic
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=httpbasic
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=direct
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=UnsuitableProtocol
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Protocol=integratedwindows
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Name=integratedwindows
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       Enabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       RequiredConnectivity=direct
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       IsPlugin=false
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       ProcessModel=InProcess
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       SSONCheckEnabled=true
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       FallbackOnError=UnsuitableProtocol
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   Auth Form Plugin Configuration:
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .       No plugin configuration found
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   static void AM::Utilities::CLinuxDependencies::InitializeCoreDependencies()
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   CAMSSLContextTracker created.
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   AM::CLinuxSSLContext::CLinuxSSLContext(const AM::Networking::CXUrl&)
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main    initSmartCard=false
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   CAuthenticatorSingleUseFactory::CAuthenticatorSingleUseFactory
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   CAuthenticatorSingleUseFactory::CreateInstance
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   protocol=ag
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   CAuthenticatorSingleUseFactory::CreateBuiltInInstance
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   protocolName=ag builtInAuthenticatorName=agbuiltin
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   AM::Networking::CWrappedComCookieJar::CWrappedComCookieJar(CitrixAuthManagerSDK::CClientCommLib*)
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   CPrimaryAuthImpl::SetAuthenticatorSupport
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   CPrimaryAuthImpl::Authenticate
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   CAGFormsAuthImpl::Authenticate
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   CAGFormsGateway::CAGFormsGateway url='https://office.rku-it.de/' sslTransportAuth='None' formsStartPath=/nf/auth/startWebview.do
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   StartUrl=https://office.rku-it.de/nf/auth/startWebview.do
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   StartData=<?xml version="1.0" encoding="UTF-8" standalone="no" ?>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   <AGStartData>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .     <RequestVpnCapableSession>false</RequestVpnCapableSession>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .     <ReceiverIdUrlStr>https://office.rku-it.de/</ReceiverIdUrlStr>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .     <SslTransportAuth>None</SslTransportAuth>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   </AGStartData>
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   CClientComAuthenticatorSupport::GetAdditionalHeaders
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   CLinuxResourceKeeper::CLinuxResourceKeeper
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   CFormsSubProtocol::CFormsSubProtocol
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   Supports image labels: true
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   CFormsSubProtocol::Execute
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CFormsSubProtocolPluginHelper::CFormsSubProtocolPluginHelper
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CFormsSubProtocol::CreateHttpTransactionChain
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   AM::Networking::CLinuxHttpTransaction::CLinuxHttpTransaction(AM::CAMSSLContext::Sptr)
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   virtual const wstring AM::CLinuxSSLContext::GetDebugState() const
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   CLinuxHttpTransaction::SetSSLContext: Server: '' State: 'ClientCertificate_Unset' Certificate: '(none)'
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CFormsSubProtocol::WrapForClientCertAuthIfNeeded
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   Wrapping for client cert auth
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CAGFormsAuthImpl::OnSubProtocolStart
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   Setting up GET request
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   formsStartUrl=https://office.rku-it.de/nf/auth/startWebview.do
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CTranslatingHttpTransaction::SetUrl directUrl=https://office.rku-it.de/nf/auth/startWebview.do
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CFormsSubProtocol::InitializeSslContext
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CAMSSLContextTracker::GetContextFor 'https://office.rku-it.de/nf/auth/startWebview.do'
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   Context not found
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   AM::CLinuxSSLContext::CLinuxSSLContext(const AM::Networking::CXUrl&)
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CSavedCredentialsManager::CSavedCredentialsManager
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   saveCredentialsKey=https://office.rku-it.de/
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   allowSavedCredentials=false
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CSavedCredentialsManager::EraseAnyCredenialsNotAllowedByPolicy
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   CLinuxOnDiskCredentials::GetAllKeys
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   {
Mon 27 Nov 2023 11:09:28 <<<<< T:B6521780 main   .   .   .   .   .   .   Throwable created: CLinuxSystemException :Failed to open Map file.
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   .   Caught exception: Failed to open Map file.
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   CLinuxOnDiskCredentials::EraseAll
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CRememberUsernameManager::CRememberUsernameManager
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   key=https://office.rku-it.de/
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   Not allowed
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CLinuxOnDiskCredentials::EraseAll
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CClientPersistentStorageManager::CClientPersistentStorageManager m_TableKey='https://office.rku-it.de/nf/auth/startWebview.do/'
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   Making the next request to the server
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   CTranslatingHttpTransaction::SendAndReceive - direct connection
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   actual url='https://office.rku-it.de/nf/auth/startWebview.do'
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   CFormsSubProtocol::CertAuthHttpWrapper::SendAndReceive
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   {
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   virtual const wstring AM::CLinuxSSLContext::GetDebugState() const
Mon 27 Nov 2023 11:09:28       T:B6521780 main   .   .   .   .   .   CLinuxHttpTransaction::SetSSLContext: Server: 'https://office.rku-it.de/' State: 'ClientCertificate_Unset' Certificate: '(none)'
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   CHttpTransactionBase::SendAndReceive
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   virtual std::__cxx11::wstring AM::Networking::CWrappedComCookieJar::GetCookieHeaderValue(const AM::Networking::CXUrl&)
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   {
Mon 27 Nov 2023 11:09:28     < T:B6521780 main   .   .   .   .   .   .   }
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   virtual void AM::Networking::CLinuxHttpTransaction::CheckedSendAndReceive()
Mon 27 Nov 2023 11:09:28     > T:B6521780 main   .   .   .   .   .   .   {
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   .   .   .   .   .   m_easyResult: 35; error string from curl: 'OpenSSL SSL_connect: Connection reset by peer in connection to office.rku-it.de:443 '
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   .   .   .   .   .   CheckedSendAndReceive client cert none
Mon 27 Nov 2023 11:09:36 <<<<< T:B6521780 main   .   .   .   .   .   .   .   Throwable created: CHttpException: CheckedSendAndReceive(); server URL: 'https://office.rku-it.de/nf/auth/startWebview.do'
Mon 27 Nov 2023 11:09:36 <<<<< T:B6521780 main   .   .   .   .   .   .   .   Throwable created: CLinuxHttpException: CheckedSendAndReceive(); m_Reason=1 m_Curlcode=35; url: 'https://office.rku-it.de/nf/auth/startWebview.do'
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   .   .   .   .   }
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   .   .   .   }
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   .   .   }
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   .   }
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   CAMLogonResult::ConvertExceptionToErrorCodeOrRethrow
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   .   Processing exception, type='HTTP exception' description='CheckedSendAndReceive(); m_Reason=1 m_Curlcode=35; url: 'https://office.rku-it.de/nf/auth/startWebview.do''
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   CFormsSubProtocol::TryFormsCancellation
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   .   There is no current form to cancel
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   CFormsSubProtocol::~CFormsSubProtocol
Mon 27 Nov 2023 11:09:36     > T:B6521780 main   .   .   {
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   .   }
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   CTranslatingHttpTransaction::~CTranslatingHttpTransaction
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   agAuthData=Session cookie='' Session gateway='https://office.rku-it.de/' Proxy mode='SG' SessionVpnCapability='NOT_VPN_CAPABLE' LogoffPath='' SecureBrowsePrefix='not yet known'
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   m_AuthenticationResult=LogonResult_NetworkError
Mon 27 Nov 2023 11:09:36       T:B6521780 main   .   .   m_SavedCredentialsKey=
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   .   }
Mon 27 Nov 2023 11:09:36     < T:B6521780 main   }
Mon 27 Nov 2023 11:09:36       T:B6521780 main   Server terminating
===========================================
Ending tracing
===========================================
